source_zone,PopulationID,Species,Zone,Population,reference_abundance,zone_name,COLOR,projected,method,method_label,scenario,period,ssp,common_valid_pixels,common_valid_area_km2,rank_cutoff,rank_label,pixel_count,area_km2,pixel_share,area_share
44,phylPub-Zone44,phylPub,Zone44,221,221,Broadleaf evergreen and deciduous scrubs in subtropical and tropical zones,#F72585,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,5,Top-5,1900899,1453388.8669737,0.153374177193783,0.170964237337041
44,phylPub-Zone44,phylPub,Zone44,221,221,Broadleaf evergreen and deciduous scrubs in subtropical and tropical zones,#F72585,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,1,Top-1,260922,200618.177234636,0.0210525109759941,0.0235990067395277
44,phylPub-Zone44,phylPub,Zone44,221,221,Broadleaf evergreen and deciduous scrubs in subtropical and tropical zones,#F72585,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,3,Top-3,1606358,1226399.48841208,0.129609114702386,0.144263147992521
44,phylPub-Zone44,phylPub,Zone44,221,221,Broadleaf evergreen and deciduous scrubs in subtropical and tropical zones,#F72585,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,5,Top-5,1944314,1484816.05092442,0.15687711969776,0.174661062500546
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,1,Top-1,403797,301309.735152502,0.0325803909772786,0.0354435005270379
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,3,Top-3,881437,663463.586707004,0.0711188099016078,0.0780441825857974
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,5,Top-5,1070360,806518.387589247,0.0863620762076982,0.094871925997071
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,1,Top-1,219565,163928.84206769,0.0177156183550798,0.0192831871073869
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,3,Top-3,664835,500669.23695142,0.0536422614219002,0.0588944474521469
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,5,Top-5,845995,638304.55300201,0.0682591694956199,0.0750846890137382
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,1,Top-1,107606,80677.5863744406,0.0086821981131634,0.00949022132901001
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,3,Top-3,469275,355399.341493846,0.0378634882771849,0.0418061392578986
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,5,Top-5,628660,476832.701620604,0.0507234788563956,0.0560905212791909
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,1,Top-1,393210,293551.332031056,0.0317261780948737,0.0345308683315173
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,3,Top-3,874879,658508.437012601,0.0705896771838585,0.0774613011507976
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,5,Top-5,1066026,803106.741734181,0.0860123870953583,0.0944706091541191
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,1,Top-1,123767,92887.3840978504,0.00998614960013284,0.0109264775184281
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,3,Top-3,501054,379319.868618222,0.0404275792557383,0.0446199455071747
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,5,Top-5,669276,507439.952586345,0.0540005838371982,0.0596908965381793
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,1,Top-1,45904,33824.5921557803,0.00370376765409599,0.00397883576278563
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,3,Top-3,284605,216662.709541201,0.02296337559241,0.0254863483117341
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,5,Top-5,380789,290318.244635911,0.0307239887860656,0.0341505555788086
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,1,Top-1,404273,301621.238346814,0.032618797072681,0.0354801430989289
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,3,Top-3,875249,658964.246716603,0.0706195306613772,0.0775149187064197
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,5,Top-5,1062157,800559.616463699,0.0857002165426026,0.0941709871196001
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,1,Top-1,234883,174898.021112777,0.0189515523243514,0.0205735075249099
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,3,Top-3,694344,522112.631237139,0.056023197281623,0.0614168649780283
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,5,Top-5,870663,656092.008113996,0.0702495089102948,0.0771770531197876
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,1,Top-1,121030,90406.8481373846,0.0097653145515693,0.0106346884808863
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,3,Top-3,506810,382256.372718087,0.040892002543839,0.0449653707373239
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,5,Top-5,662097,500616.434329849,0.0534213456882622,0.0588882362032985
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,1,Top-1,393224,293534.596520154,0.031727307685915,0.0345288997091322
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,3,Top-3,871707,656233.083428153,0.070333744127942,0.0771936480133085
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,5,Top-5,1060004,798758.571031385,0.0855265015774739,0.0939591275369777
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,1,Top-1,138025,103164.601797118,0.0111365573905672,0.0121354015206881
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,3,Top-3,535263,403836.252564449,0.0431877349650222,0.0475038432573731
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,5,Top-5,701882,530738.715888813,0.0566314013722595,0.0624315638085959
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,1,Top-1,46883,34506.3171949133,0.00378275834190881,0.00405902806646801
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,3,Top-3,287565,218831.374302337,0.0232022034125591,0.0257414514884217
47,phylPub-Zone47,phylPub,Zone47,25,25,One year two ripes grain fields; evergreen and deciduous orchards; economic tree plantations,#FF6D00,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,5,Top-5,377273,287497.942216467,0.0304403000645642,0.0338187993206201
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,1,Top-1,160802,123299.244527156,0.0129743213295997,0.0145038687056353
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,3,Top-3,564358,432222.659246506,0.045535267203954,0.0508429773868661
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,5,Top-5,926943,710480.614431934,0.0747904648961026,0.083574863650931
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,1,Top-1,178779,136730.239554994,0.0144247969116335,0.0160837761026097
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,3,Top-3,506912,387650.670347862,0.0409002324214252,0.045599909779971
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,5,Top-5,818970,627444.190280525,0.0660786553606437,0.0738071688179571
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,1,Top-1,192367,146788.053476868,0.0155211457022369,0.0172668913207767
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,3,Top-3,478178,365237.105375602,0.0385818274943428,0.0429633696711523
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,5,Top-5,764367,585173.836847675,0.0616730082445623,0.0688348459243174
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,1,Top-1,166195,127341.065062184,0.0134094559357024,0.014979313908861
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,3,Top-3,561371,429710.687570496,0.0452942608867967,0.0505474905205771
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,5,Top-5,926377,709872.870132848,0.0747447971440066,0.0835033738088452
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,1,Top-1,179325,136923.784063579,0.0144688509622421,0.0161065430234612
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,3,Top-3,457803,349742.133581518,0.0369378691039584,0.0411406736979469
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,5,Top-5,741930,568222.187711475,0.0598626772308172,0.0668407988856813
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,1,Top-1,196489,149552.646190541,0.0158537295788094,0.017592094365592
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,3,Top-3,380884,290483.390256093,0.0307316538681312,0.0341699818972879
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,rf_var,Plain RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,5,Top-5,552163,421937.361505733,0.0445513127219546,0.0496331029176215
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,1,Top-1,163299,125212.920032862,0.0131757919603133,0.0147289771269106
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,3,Top-3,567719,434757.695087279,0.0458064497389273,0.0511411773242594
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2011-2040SSP245,2011-2040,SSP245,12393866,8501128.01140083,5,Top-5,936256,717501.952438608,0.0755418849937542,0.0844007938095237
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,1,Top-1,177483,135727.053176907,0.0143202290552439,0.0159657698360599
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,3,Top-3,505164,386242.723434194,0.0407591949114183,0.0454342909454139
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,12393866,8501128.01140083,5,Top-5,833208,638283.415041991,0.0672274494495906,0.0750822025248875
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,1,Top-1,189650,144734.075599949,0.0153019243551609,0.0170252789283783
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,3,Top-3,476318,363749.339336609,0.0384317532560058,0.0427883615972829
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2071-2100SSP245,2071-2100,SSP245,12393866,8501128.01140083,5,Top-5,773936,592402.545463094,0.0624450837212537,0.0696851693879477
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,1,Top-1,169295,129709.720068583,0.0136595796662639,0.0152579422277408
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,3,Top-3,565835,433077.598578888,0.0456544390588054,0.0509435451387262
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,12393866,8501128.01140083,5,Top-5,936822,717757.011565273,0.0755875527458503,0.0844307967839905
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,1,Top-1,177817,135794.622109808,0.0143471778700851,0.0159737180674958
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,3,Top-3,457591,349523.268762536,0.0369207638681909,0.0411149283123124
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2041-2070SSP585,2041-2070,SSP585,12393866,8501128.01140083,5,Top-5,753314,576871.34222216,0.0607811961174988,0.0678582114571761
49,phylPub-Zone49,phylPub,Zone49,204,204,Broadleaf evergreen forests in subtropical zone,#006400,TRUE,mf_var,Plain MF RF,2071-2100SSP585,2071-2100,SSP585,12393866,8501128.01140083,1,Top-1,193250,147063.914909236,0.0155923906229098,0.0172993413005909
